defence/clean_sheets,defence/goals_conceded,defence/tackles,defence/tackle_success_%,defence/last_man_tackles,defence/blocked_shots,defence/interceptions,defence/clearances,defence/headed_clearance,defence/clearances_off_line,defence/successful_50/50s,defence/aerial_battles_won,defence/aerial_battles_lost,defence/own_goals,defence/errors_leading_to_goal,teamplay/goals,teamplay/assists,teamplay/passes_per_match,teamplay/big_chances_created,teamplay/cross_accuracy_%,teamplay/through_balls,discipline/yellow_cards,discipline/red_cards,discipline/fouls,discipline/offsides,attack/goals,attack/goals_per_match,attack/headed_goals,attack/goals_with_right_foot,attack/goals_with_left_foot,attack/penalties_scored,attack/freekicks_scored,attack/shots,attack/shots_on_target,attack/shooting_accuracy_%,attack/hit_woodwork,attack/big_chances_missed,goalkeeping/saves,goalkeeping/penalties_saved,goalkeeping/punches,goalkeeping/high_claims,goalkeeping/catches,goalkeeping/sweeper_clearances,goalkeeping/throw_outs,goalkeeping/goal_kicks,defence/recoveries,defence/duels_won,defence/duels_lost,teamplay/passes,teamplay/crosses,teamplay/accurate_long_balls,id,name,season
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230127.0,Percy Tau,2019/20
1.0,9.0,4.0,50.0,0.0,0.0,5.0,43.0,26.0,0.0,2.0,16.0,14.0,0.0,0.0,0.0,0.0,43.88,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,25.0,24.0,351.0,0.0,20.0,156074.0,Rob Holding,2019/20
0.0,0.0,11.0,0.0,0.0,17.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,29.5,5.0,0.0,0.0,0.0,0.0,10.0,3.0,11.0,0.39,0.0,0.0,11.0,4.0,0.0,61.0,23.0,38.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0,97.0,0.0,103025.0,Riyad Mahrez,2021/22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232233.0,Tyreece John-Jules,2019/20
4.0,54.0,27.0,56.0,1.0,1.0,47.0,164.0,84.0,0.0,5.0,79.0,40.0,0.0,1.0,0.0,1.0,30.44,3.0,0.0,0.0,8.0,0.0,31.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,122.0,84.0,974.0,1.0,49.0,219924.0,Issa Diop,2019/20
0.0,0.0,54.0,61.0,0.0,5.0,32.0,26.0,8.0,0.0,8.0,16.0,26.0,0.0,0.0,0.0,6.0,49.74,11.0,27.0,4.0,9.0,0.0,33.0,1.0,2.0,0.06,0.0,2.0,0.0,0.0,0.0,13.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,110.0,112.0,1741.0,146.0,116.0,60551.0,Ashley Westwood,2019/20
0.0,0.0,47.0,62.0,0.0,15.0,20.0,10.0,2.0,0.0,27.0,5.0,14.0,0.0,0.0,0.0,0.0,16.17,1.0,18.0,0.0,2.0,0.0,17.0,9.0,1.0,0.03,0.0,0.0,1.0,0.0,0.0,32.0,7.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,104.0,100.0,485.0,22.0,13.0,179018.0,Miguel Almirón,2021/22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209706.0,Jamie Cumming,2019/20
0.0,0.0,23.0,48.0,0.0,15.0,6.0,7.0,4.0,0.0,55.0,20.0,45.0,0.0,0.0,0.0,4.0,26.72,6.0,11.0,4.0,0.0,0.0,14.0,3.0,9.0,0.36,2.0,4.0,3.0,0.0,0.0,63.0,26.0,41.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,128.0,190.0,668.0,35.0,19.0,176413.0,Christian Pulisic,2019/20
7.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.17,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,22.0,19.0,6.0,17.0,119.0,267.0,0.0,0.0,0.0,1021.0,0.0,286.0,111234.0,Jordan Pickford,2021/22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151086.0,Mario Lemina,2019/20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198849.0,Lucas Torreira,2020/21
0.0,0.0,3.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,40.17,0.0,30.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,13.0,16.0,241.0,10.0,6.0,444884.0,Harvey Elliott,2021/22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131897.0,Mathew Ryan,2021/22
0.0,0.0,18.0,50.0,0.0,4.0,11.0,15.0,9.0,0.0,2.0,13.0,6.0,0.0,0.0,0.0,0.0,30.0,0.0,35.0,1.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,43.0,29.0,450.0,43.0,23.0,66975.0,Luka Milivojevic,2021/22
7.0,53.0,86.0,65.0,0.0,9.0,67.0,81.0,40.0,1.0,12.0,93.0,64.0,0.0,0.0,0.0,6.0,67.64,8.0,25.0,0.0,1.0,0.0,40.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,205.0,158.0,2435.0,121.0,80.0,41328.0,César Azpilicueta,2019/20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100649.0,Bernard,2021/22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232917.0,Arijanet Muric,2021/22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196118.0,Yoshinori Muto,2021/22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182436.0,Ben Woodburn,2021/22
3.0,11.0,7.0,57.0,0.0,2.0,11.0,26.0,17.0,0.0,1.0,27.0,12.0,0.0,0.0,0.0,0.0,43.09,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,22.0,474.0,0.0,17.0,40669.0,Angelo Ogbonna,2021/22
0.0,0.0,3.0,0.0,0.0,4.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6,1.0,0.0,0.0,1.0,0.0,9.0,1.0,3.0,0.12,0.0,3.0,0.0,0.0,0.0,19.0,10.0,53.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,8.0,0.0,194252.0,Steven Bergwijn,2021/22
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,62.0,1.0,1.0,111457.0,Sead Kolasinac,2020/21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,165808.0,Hélder Costa,2021/22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94245.0,Michy Batshuayi,2021/22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201667.0,Josh Knight,2021/22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163793.0,Matt Miazga,2021/22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210237.0,Marko Grujic,2021/22
3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.22,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,8.0,4.0,2.0,48.0,61.0,0.0,0.0,0.0,245.0,0.0,33.0,98980.0,Emiliano Martínez,2019/20
6.0,12.0,21.0,48.0,0.0,0.0,15.0,30.0,8.0,0.0,4.0,10.0,7.0,0.0,0.0,0.0,1.0,34.88,0.0,18.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,40.0,26.0,558.0,17.0,15.0,57328.0,Nathaniel Clyne,2021/22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221275.0,Luke Dreher,2019/20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17997.0,Phil Bardsley,2021/22
11.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.03,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,10.0,50.0,10.0,6.0,186.0,234.0,0.0,0.0,0.0,1333.0,0.0,203.0,215059.0,Robert Sánchez,2021/22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433589.0,Haydon Roberts,2021/22
0.0,5.0,1.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,17.67,0.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,6.0,53.0,2.0,1.0,173954.0,Jairo Riedewald,2021/22
0.0,6.0,2.0,100.0,0.0,0.0,4.0,5.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,11.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,8.0,119.0,9.0,1.0,81012.0,Ryan Fredericks,2021/22
5.0,29.0,55.0,75.0,0.0,1.0,29.0,56.0,32.0,2.0,17.0,29.0,17.0,0.0,0.0,0.0,0.0,40.04,0.0,26.0,2.0,4.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,105.0,77.0,961.0,58.0,71.0,216051.0,Diogo Dalot,2021/22
0.0,0.0,40.0,0.0,0.0,9.0,20.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.86,3.0,0.0,0.0,1.0,0.0,16.0,3.0,2.0,0.07,0.0,1.0,1.0,0.0,0.0,24.0,6.0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,32.0,0.0,153133.0,Alex Iwobi,2021/22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195855.0,Beni Baningime,2021/22
7.0,42.0,46.0,63.0,0.0,7.0,37.0,62.0,36.0,1.0,11.0,49.0,36.0,1.0,0.0,0.0,4.0,38.24,3.0,24.0,1.0,6.0,0.0,33.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,129.0,121.0,1109.0,172.0,23.0,101188.0,Lucas Digne,2021/22
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,9.0,1.0,0.0,222531.0,Morgan Gibbs-White,2021/22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40564.0,Henri Lansbury,2021/22
0.0,0.0,9.0,0.0,0.0,4.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.67,2.0,0.0,0.0,3.0,0.0,17.0,5.0,5.0,0.24,1.0,2.0,2.0,0.0,0.0,29.0,13.0,45.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,4.0,0.0,205533.0,Eddie Nketiah,2021/22
0.0,0.0,22.0,73.0,0.0,2.0,23.0,22.0,15.0,0.0,18.0,16.0,22.0,0.0,0.0,0.0,0.0,30.44,0.0,11.0,0.0,3.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,65.0,78.0,761.0,9.0,30.0,45268.0,Moussa Sissoko,2020/21
0.0,0.0,36.0,0.0,0.0,4.0,12.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.96,6.0,0.0,0.0,6.0,0.0,22.0,10.0,1.0,0.04,0.0,0.0,1.0,0.0,0.0,13.0,4.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,67.0,0.0,223340.0,Bukayo Saka,2019/20
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,20.17,1.0,43.0,1.0,0.0,0.0,2.0,0.0,1.0,0.17,1.0,0.0,0.0,0.0,0.0,9.0,4.0,44.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,13.0,121.0,7.0,4.0,88894.0,Ross Barkley,2021/22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222017.0,Conor Coventry,2020/21
0.0,0.0,13.0,0.0,0.0,10.0,8.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.37,6.0,0.0,0.0,0.0,0.0,29.0,7.0,7.0,0.23,2.0,5.0,0.0,0.0,0.0,49.0,24.0,49.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,8.0,0.0,200439.0,Che Adams,2021/22
0.0,0.0,49.0,37.0,0.0,6.0,43.0,41.0,22.0,0.0,23.0,43.0,42.0,0.0,0.0,0.0,2.0,42.88,4.0,17.0,0.0,8.0,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,8.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,162.0,164.0,1415.0,23.0,108.0,230046.0,Douglas Luiz,2020/21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428610.0,Bruno Jordão,2020/21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213405.0,Filip Benkovic,2019/20
0.0,0.0,12.0,0.0,0.0,7.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.86,4.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,0.1,0.0,2.0,0.0,0.0,0.0,23.0,8.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,31.0,0.0,172632.0,Demarai Gray,2019/20
0.0,0.0,17.0,0.0,0.0,38.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,30.83,18.0,0.0,0.0,1.0,0.0,12.0,12.0,23.0,0.66,0.0,4.0,19.0,5.0,0.0,139.0,60.0,43.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.0,41.0,0.0,118748.0,Mohamed Salah,2020/21
0.0,0.0,75.0,57.0,0.0,13.0,28.0,30.0,14.0,0.0,21.0,35.0,37.0,0.0,0.0,0.0,4.0,36.1,3.0,9.0,3.0,6.0,0.0,39.0,1.0,2.0,0.07,0.0,2.0,0.0,0.0,0.0,34.0,11.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,147.0,156.0,1083.0,11.0,31.0,121599.0,Abdoulaye Doucouré,2021/22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245923.0,Luke Cundle,2020/21
0.0,0.0,28.0,57.0,0.0,3.0,17.0,19.0,12.0,0.0,2.0,13.0,10.0,0.0,0.0,0.0,1.0,29.25,2.0,30.0,2.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,57.0,52.0,702.0,43.0,27.0,15157.0,James Milner,2021/22
0.0,0.0,30.0,57.0,0.0,3.0,17.0,23.0,10.0,0.0,23.0,17.0,26.0,0.0,0.0,0.0,2.0,20.58,4.0,28.0,1.0,1.0,0.0,31.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,90.0,113.0,638.0,94.0,39.0,109345.0,Solly March,2021/22
4.0,19.0,24.0,50.0,0.0,1.0,25.0,62.0,40.0,1.0,1.0,21.0,17.0,0.0,0.0,0.0,0.0,34.43,0.0,0.0,1.0,1.0,1.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,49.0,39.0,482.0,3.0,43.0,166640.0,Fabián Balbuena,2020/21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,106757.0,Jürgen Locadia,2019/20
10.0,32.0,10.0,80.0,0.0,6.0,27.0,111.0,57.0,1.0,4.0,81.0,37.0,0.0,0.0,0.0,0.0,67.07,1.0,33.0,0.0,2.0,1.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,99.0,54.0,1945.0,3.0,136.0,83299.0,Lewis Dunk,2021/22
