home_result,season,0_0,1_0,2_0,0_1,1_1,2_1,0_2,1_2,2_2,0_3,1_3,2_3,0_4,1_4,2_4,0_5,1_5,2_5,0_6,1_6,2_6,0_7,1_7,2_7,0_8,1_8,2_8,0_9,1_9,2_9,0_10,1_10,2_10,0_11,1_11,2_11,0_12,1_12,2_12,0_13,1_13,2_13,0_14,1_14,2_14,0_15,1_15,2_15,0_16,1_16,2_16,0_17,1_17,2_17,0_18,1_18,2_18,0_19,1_19,2_19,0_20,1_20,2_20,0_21,1_21,2_21,0_22,1_22,2_22,0_23,1_23,2_23,0_24,1_24,2_24,0_25,1_25,2_25,0_26,1_26,2_26
win,2020/21,0.9743024203407392,6.440237857458836,0.9037342516097612,-3.4690436173955077,-0.6850423593151689,0.2949364658742428,-3.288616186538845,-0.4765957757840884,1.339740486039894,-2.341886702749496,0.4164868139728629,0.4758300470560939,-1.819293801364111,0.4540031402466005,0.2243857604829814,-100.0,-100.0,-100.0,0.047572762285165,-0.530332838242084,1.226749166052459,1.1540701339793202,-0.4802866687150108,1.1806275441430607,-0.8041615754474326,-0.3203283301979746,1.0507252561646945,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.41829216091316,-0.8607299389781589,-0.9042546808084664,1.9797784651973132,-1.2892436043980462,-1.1178388095599865,1.561398927475309,-0.7624074548872533,2.1881836824938707,0.2079993087519842,4.153038517764826,0.1930152986253059,-3.430825731637938,-0.2005702839349867,-0.8313134911034363,-2.595624021720059,-0.2181663951756853,-1.2389136046618954,-2.5124978172172727,-0.1110482516743923,-1.760314207465653,-2.4489229951343368,0.4185985293831297,-0.2375400641641787,1.2388863778259191,-1.1473952241623038,1.2501085125547846,1.1974784575357336,-1.1264777840276248,2.5331522743149706,1.4279464414478498,-0.4342039684667457,-0.4755568772682806,-3.1416341079734607,-0.302615710250382,0.2647013753187996,-100.0,-100.0,-100.0,1.7663444502922967,-0.8600115588137847,-1.529609170922753,1.394551853948238,-1.553039454970401,0.3362814102165972,-100.0,-100.0,-100.0
win,2020/21,1.067386590393377,6.590114225135656,0.6220475529101555,-2.379492614970001,-0.7023954772690477,-2.0437301870326525,-1.724993247939095,-4.814863811201098e-06,-0.0538577017850786,-1.656383317711959,-0.4149557283117065,-0.1854836556233775,-0.9959212220496876,0.1642702522981194,0.1617604006248016,-100.0,-100.0,-100.0,0.6739580931896012,-1.580765831335025,0.7170207405506027,1.3345187292935452,-1.5589724067176174,2.2096530049183194,1.184161865969734,-1.072348225655363,0.1915549692100937,0.1245318711714076,-1.0181091461072196,1.606809386845816,1.44269063635472,-0.8996970280237034,1.367032438900086,2.003633235321243,-0.6480340533371691,-0.2922254683951002,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.7130892622336462,4.474178089813809,0.5373600197937076,-2.6128052133771247,-0.1292841602084951,-1.4052826710814057,-2.554106929563474,-0.2771543946997482,-1.4582559966025683,-2.423326676445464,0.2042390142703746,-2.1231966922671366,-2.055614061857417,-0.6233401859793369,-1.09954280970129,0.5057998376568104,-1.3008052865503466,0.355161783911471,1.0777809914973664,-1.0838621799427732,1.644571751191002,-0.3163524282890288,-0.9716930004896028,1.2630590438659717,1.1541494436276627,-0.2211580965544335,0.4580084835181837,-100.0,-100.0,-100.0,2.307504926896227,-0.9643182590161998,-1.0278198491065615,2.0186503565463485,-0.7853907006692701,-1.4241022648984871,-100.0,-100.0,-100.0
lose,2020/21,0.7946231060520237,4.880838182411897,0.1976099844840848,-2.142098564833385,-0.4192590184986502,0.1114137828295848,-1.9559332942543204,0.7691685510991363,0.2187611408327509,-0.9848361758515636,0.0700561601493047,0.4785578743821849,-0.6491947390840535,1.0119495878448332,-0.0369511765343811,-100.0,-100.0,-100.0,0.8951433570095997,-1.6474886758069616,0.8388860639614572,3.013283229728508,-0.7150983893881403,-1.759939520307235,0.4998950178750578,-0.4173924689133648,1.0564057538994107,2.669916408984949,-0.3373970774932773,-0.3984028341978443,2.191555677939568,0.0247158923376677,-0.4366035872867105,1.9183261147376116,-0.8123682746026611,0.6064626445576934,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.5975566012402513,4.391443365177691,-0.1191228149735292,-2.857536756306388,0.0081496910708407,-0.2919347579999457,-2.601178811488295,0.0237422553539688,0.0317470215551811,-2.4113003800074986,1.218993396211091,0.5996810698707189,-1.5904295005359042,-0.1099538565249873,0.2238478945121287,0.3698506185908669,-0.9618083318358024,1.9340952410522103,0.866669884129235,-0.8117884312925162,3.0628652502329423,1.2357968041683849,-0.7380049042133692,-0.4117712531117751,-0.8653701741362658,-0.5370246848348955,0.7743362471875247,-100.0,-100.0,-100.0,2.129206226665984,-0.8592348796191892,-1.07695300142731,2.0189415933874364,-0.4175416313603198,-5.771831934515605,-100.0,-100.0,-100.0
lose,2020/21,1.0886243560717592,6.1094386467159305,0.7297815695621311,-2.8394960714848105,-0.0122953423874068,-0.8932445345679824,-2.3558133936066223,-0.2245583355274844,-0.6742339736303486,-2.1860548827590343,-0.4198546935531788,-0.0198445861720527,-2.1375580541849177,-0.5649127800493284,-0.5569348843592967,-100.0,-100.0,-100.0,1.2151203540522466,-1.1869159114887493,0.3908468644449999,1.0018151322669586,-0.9130266580575148,-0.1730346371809367,0.2406465047570523,-0.9064932405919524,0.8630671271664332,1.335494436203022,-0.6657144296129809,-1.8613904221102813,0.7412483482872365,-0.6543850810065506,2.3366059104767163,2.209707115182548,-0.5612619311166862,-0.5198627173351392,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.270547014125184,6.125388561286315,0.8669844336604335,-2.7810953410698382,-0.2811759214192546,-1.140245507618397,-2.65248328765936,-0.0619166362308314,-1.630204270325626,-2.6145236379879533,0.4803885505957914,-2.260704092281913,-2.463724686202464,-0.3376680654734915,-0.946844864873022,0.3491522678047122,-1.4356280074853152,1.755755460309445,0.4953086910854196,-1.1375943163931372,0.6030932609214651,-0.283959377495741,-0.7774047984294291,2.338910230164293,-0.5037417813066213,0.2181917106736302,0.4779285131253055,-100.0,-100.0,-100.0,2.374485043974694,-0.6730955846568035,-4.030093922870084,0.8674467014210665,-1.078977477661226,-1.6429850528367431,-100.0,-100.0,-100.0
win,2020/21,0.8282980853750234,5.043300258887362,-0.0550544252811064,-2.426705165124045,0.7692815628596805,-0.556262994226018,-2.175077917904988,-0.5455167203777317,-0.5091324830682304,-2.057411648545627,-0.0678285666646683,-0.0383593937451745,-0.7727632713026956,-0.3126286543493747,1.5015833879587177,-100.0,-100.0,-100.0,1.4458182385890543,-1.2911615792270086,2.63338697367015,1.0740530124712573,-1.194043361353847,1.9246515419422172,0.446181768404728,-0.4750587422664968,0.2681318011667156,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.7390173136493443,-0.7863559928807325,-0.442291797155834,1.854983976736828,-0.6488366365416128,-0.263070897619039,1.1224264169374876,-0.602789155279747,0.9865553152232138,0.2059065276953635,1.892753881815192,-0.2419912467044045,-2.6700496432831184,-0.2201727848775571,-0.6113829606147747,-1.7891741914914128,-0.0823506639109873,-0.7183452372154138,-1.775015945623549,-0.245565778202497,-0.0114791044724519,-100.0,-100.0,-100.0,0.7023215098441763,-1.0349150904029008,0.3751128901913958,-0.0017813899876402,-1.0035935635362243,0.8470078365012653,0.3425156144115083,-0.5281352915614651,0.9539040549546656,-2.9927277930186227,-0.2435722133305144,-0.8124765584104638,-100.0,-100.0,-100.0,2.087973229206378,-1.145954370711873,-0.8398473978830373,2.0284312115188827,-1.2058198218153942,1.1613292158226771,1.102261648016267,-1.1001975177022538,1.8859816011702388
win,2020/21,-0.2177137242666459,2.9314622895538998,-0.5655770178333507,-3.430825731637938,-0.2005702839349867,-0.8313134911034363,-2.5124978172172727,-0.1110482516743923,-1.760314207465653,-2.4489229951343368,0.4185985293831297,-0.2375400641641787,-1.7145623024131629,0.0157452938866991,0.0270388502676114,-100.0,-100.0,-100.0,1.3113803128510546,-1.1675303595523845,1.1925927587201266,1.2388863778259191,-1.1473952241623038,1.2501085125547846,1.1974784575357336,-1.1264777840276248,2.5331522743149706,-3.1416341079734607,-0.302615710250382,0.2647013753187996,-100.0,-100.0,-100.0,1.793093600552783,-0.6259714995930397,-1.5242294575902684,1.7663444502922967,-0.8600115588137847,-1.529609170922753,-100.0,-100.0,-100.0,1.0886243560717592,6.1094386467159305,0.7297815695621311,-2.8394960714848105,-0.0122953423874068,-0.8932445345679824,-2.3558133936066223,-0.2245583355274844,-0.6742339736303486,-2.1375580541849177,-0.5649127800493284,-0.5569348843592967,-100.0,-100.0,-100.0,1.6000534421911408,-1.8321851876007504,0.4930145979235265,0.0156195076418119,-1.141358138882406,1.4693607698032634,1.0018151322669586,-0.9130266580575148,-0.1730346371809367,-2.0958866170372525,-0.1540418292703055,-1.5339675717708656,-100.0,-100.0,-100.0,1.335494436203022,-0.6657144296129809,-1.8613904221102813,0.7412483482872365,-0.6543850810065506,2.3366059104767163,0.0045531692781259,-1.2332856876364202,0.7045943374754112
lose,2020/21,0.6541275535895287,3.6618100233631994,0.9206739167461774,-3.1630163727335616,-0.6388501756098003,-0.6278346857821735,-2.614619671311178,-0.2202190862244291,-0.6670514307319992,-2.142098564833385,-0.4192590184986502,0.1114137828295848,-2.132452726423526,0.248915772497682,-1.0888158589806296,-100.0,-100.0,-100.0,1.7349629440680183,-1.1806170678648524,4.170540951951718,0.6712514591577086,-1.0154608069934503,-0.0703081942329959,0.8418765953753334,-0.8673078196902946,1.0056759431296391,1.726002306991547,-0.8292766953974535,0.0218630190157026,0.7921081853860599,-0.5148603234825986,1.6287680375564064,2.170726759057807,-0.8036789698820209,-2.0755359780809948,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9743024203407392,6.440237857458836,0.9037342516097612,-3.4690436173955077,-0.6850423593151689,0.2949364658742428,-3.288616186538845,-0.4765957757840884,1.339740486039894,-2.341886702749496,0.4164868139728629,0.4758300470560939,-1.819293801364111,0.4540031402466005,0.2243857604829814,0.047572762285165,-0.530332838242084,1.226749166052459,1.1540701339793202,-0.4802866687150108,1.1806275441430607,-0.8041615754474326,-0.3203283301979746,1.0507252561646945,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.41829216091316,-0.8607299389781589,-0.9042546808084664,1.6092607591125483,-1.3717871088088092,2.4188804200968304,1.561398927475309,-0.7624074548872533,2.1881836824938707
win,2020/21,0.3518327713599641,5.3673059686946045,0.2605428437823594,-3.010154858696606,-0.1516106932168682,-1.4086562911611928,-2.9587370946754468,0.2730994421288931,-2.89055215505205,-2.51579018583461,-0.1810216795921975,-0.8983851601602182,-2.351049603933581,-0.3821944199338948,-0.2610949921050887,-100.0,-100.0,-100.0,0.8407616764757083,-1.0229749282161371,-0.1814746559779185,0.5470122554870939,-0.7415192924965743,1.0399071154079216,0.8020224232929117,-0.4446049440139276,1.865098724890553,-0.5645980849863121,-0.3021159120053075,-0.0673668774775021,0.7282515499065476,-0.1806449838643644,-1.1452223466706162,2.2277707458242486,-0.2993291264279584,-4.219708060711066,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.7130892622336462,4.474178089813809,0.5373600197937076,-2.554106929563474,-0.2771543946997482,-1.4582559966025683,-2.423326676445464,0.2042390142703746,-2.1231966922671366,-2.277644152986944,-0.0497337065612257,-0.757827614231145,-2.055614061857417,-0.6233401859793369,-1.09954280970129,0.5057998376568104,-1.3008052865503466,0.355161783911471,1.0777809914973664,-1.0838621799427732,1.644571751191002,-0.3163524282890288,-0.9716930004896028,1.2630590438659717,0.9801726745795556,-0.7070122198008096,0.6350129811125143,2.0996815573543954,-0.377296352929609,-1.5205296930733436,2.307504926896227,-0.9643182590161998,-1.0278198491065615,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
draw,2020/21,0.425416033065113,3.932834305797453,-0.197137629539498,-2.9291073497925395,-0.3528227428130469,-1.7559986482053056,-2.623202159917932,0.0968631530644402,-3.04138165173096,-2.542522678776256,-0.0591987404213104,-1.6148233378542214,-2.3214106049835648,-0.5513599287807989,-0.7039320648949128,-100.0,-100.0,-100.0,1.1281998735600245,-0.9230330860918274,0.8265717894102979,1.3780397170715588,-0.8155589755532965,1.179243371900221,1.2735988349275265,-0.5847905698403295,0.448090155796966,1.602951446826208,-0.5740851632607927,-0.015135719744649,1.22728697418888,-0.5716426101380876,0.37172922400685,1.333664364848333,-0.1415949577029741,-0.4467833020009665,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.1252977745619137,5.687821462084034,0.4868223576992791,-3.357473367596155,-0.4427609827953411,0.4249654968321656,-2.973638812265136,-0.2774031548077341,-0.8680879396128311,-2.550569609665456,-0.632106322194846,-0.934779068996854,-1.951374730557316,-0.1447777978068852,-0.3433024434166817,0.875603819378379,-1.6618955534719455,2.364079098174557,0.2862858435617393,-0.8986034673543599,2.1308048047370787,-1.695466758420722,-0.6688023959604574,0.0340907165046801,0.0721305164342743,-0.30672469153276,1.3403323339868334,-100.0,-100.0,-100.0,1.9355634801884296,-0.5728321746560245,-3.7153975391346417,1.6170838027925107,-0.9803128913007336,-1.8024329600901756,-100.0,-100.0,-100.0
win,2020/21,0.2079993087519842,4.153038517764826,0.1930152986253059,-3.430825731637938,-0.2005702839349867,-0.8313134911034363,-2.595624021720059,-0.2181663951756853,-1.2389136046618954,-2.5124978172172727,-0.1110482516743923,-1.760314207465653,-2.4489229951343368,0.4185985293831297,-0.2375400641641787,-100.0,-100.0,-100.0,1.3113803128510546,-1.1675303595523845,1.1925927587201266,1.2388863778259191,-1.1473952241623038,1.2501085125547846,1.1974784575357336,-1.1264777840276248,2.5331522743149706,-3.1416341079734607,-0.302615710250382,0.2647013753187996,-100.0,-100.0,-100.0,1.793093600552783,-0.6259714995930397,-1.5242294575902684,1.7663444502922967,-0.8600115588137847,-1.529609170922753,-100.0,-100.0,-100.0,1.4568962676049526,9.891773799763454,1.4399989446254795,-2.3250923911928685,-0.0227267823247507,-2.192233100392659,-2.1722366563702358,-0.097219817818511,0.0875939323986378,-2.066415909985301,0.26129031567204,0.0389443300474034,-0.8149111063771785,-1.341093463668445,0.3544587779929446,0.6971200884612335,-0.9792745283419876,2.0633581818632125,0.5340023326872549,-0.9360367762255076,0.719489861476203,0.6076488817118478,-0.3097303803488661,1.3945816951505188,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.9115388162956224,-0.9050283061275712,-1.5708230441424935,1.8525945181649677,-0.5866327031386549,-3.082659069997491,1.0868105661484924,-0.9850039990502586,-0.2951574114553436
win,2020/21,1.216900611264714,7.283627174390394,1.4737412328626265,-2.520928601569006,-0.0427349186408677,-1.9011024792214064,-2.0828903918574637,0.0628240335962195,-0.026992990072239,-1.6830958245628025,0.7742952993942299,0.1110284181888267,1.070442520696207,-0.9034873253982436,-0.3542273070077847,-100.0,-100.0,-100.0,0.7767162769093842,-0.7254318321909184,0.7747013430181672,0.0419496272721389,-0.5682193136194895,1.0974880910359803,1.285368272781109,-0.5056500513830969,0.2431946726493446,0.3885144848532659,-0.4328881838064202,1.0084375428728014,-0.0399341155885142,0.1655245945331873,-0.0349414919827833,1.6676222431991774,-0.6085958231530494,-0.0873152631219788,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.3518327713599641,5.3673059686946045,0.2605428437823594,-3.010154858696606,-0.1516106932168682,-1.4086562911611928,-2.9587370946754468,0.2730994421288931,-2.89055215505205,-2.786601632513484,0.3830440530457011,-1.6455835344145284,-2.351049603933581,-0.3821944199338948,-0.2610949921050887,0.8407616764757083,-1.0229749282161371,-0.1814746559779185,1.612306732117182,-0.3056006955699483,-0.9747099155263704,-0.5645980849863121,-0.3021159120053075,-0.0673668774775021,0.7282515499065476,-0.1806449838643644,-1.1452223466706162,-100.0,-100.0,-100.0,2.2277707458242486,-0.2993291264279584,-4.219708060711066,0.8020224232929117,-0.4446049440139276,1.865098724890553,-100.0,-100.0,-100.0
lose,2020/21,0.425416033065113,3.932834305797453,-0.197137629539498,-2.9291073497925395,-0.3528227428130469,-1.7559986482053056,-2.623202159917932,0.0968631530644402,-3.04138165173096,-2.542522678776256,-0.0591987404213104,-1.6148233378542214,-2.3214106049835648,-0.5513599287807989,-0.7039320648949128,-100.0,-100.0,-100.0,1.1281998735600245,-0.9230330860918274,0.8265717894102979,1.3780397170715588,-0.8155589755532965,1.179243371900221,1.2735988349275265,-0.5847905698403295,0.448090155796966,1.602951446826208,-0.5740851632607927,-0.015135719744649,1.22728697418888,-0.5716426101380876,0.37172922400685,1.5965058307254223,-0.996141755122546,-2.8094543191823487,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.6541275535895287,3.6618100233631994,0.9206739167461774,-3.1630163727335616,-0.6388501756098003,-0.6278346857821735,-2.614619671311178,-0.2202190862244291,-0.6670514307319992,-2.162692634831988,-0.354809088127807,-1.0052987106973073,-2.132452726423526,0.248915772497682,-1.0888158589806296,1.7349629440680183,-1.1806170678648524,4.170540951951718,0.6712514591577086,-1.0154608069934503,-0.0703081942329959,0.8418765953753334,-0.8673078196902946,1.0056759431296391,1.9183261147376116,-0.8123682746026611,0.6064626445576934,0.7921081853860599,-0.5148603234825986,1.6287680375564064,1.726002306991547,-0.8292766953974535,0.0218630190157026,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
lose,2020/21,-0.041141200813918,2.0847659026170944,-0.183443267227876,-3.1224917375745416,0.2695795769246463,-0.392312280108382,-2.341644227131383,0.4108962861849535,-0.0391043017684846,-2.302452293804488,0.0579607456354851,-0.928516091398344,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.965422307081116,-1.1254177255402704,0.386021252927188,-2.662802104701982,-0.5914720535577745,0.2538953189085655,-2.643868204947094,0.2663947814974987,-0.8709192579553725,-1.0702560197966473,0.6502025583152264,0.5738497403864676,-100.0,-100.0,-100.0,1.3968438816221245,-0.6685593303009529,-0.2601160011066326,1.1793229506375704,-0.94758836959536,1.5078666007677468,1.067498931121796,-1.188324835713476,2.9813892265584,1.216900611264714,7.283627174390394,1.4737412328626265,-2.520928601569006,-0.0427349186408677,-1.9011024792214064,-2.1322147472617394,0.7376895690305829,0.1658274592290895,-2.0828903918574637,0.0628240335962195,-0.026992990072239,-100.0,-100.0,-100.0,1.070442520696207,-0.9034873253982436,-0.3542273070077847,0.3885144848532659,-0.4328881838064202,1.0084375428728014,0.3083844648538271,-0.2875497856491835,1.1454076820114671,-2.4945696482841218,-0.1194376312276037,0.0747325508290212,-100.0,-100.0,-100.0,1.9432014588658624,-0.5449773692295483,-1.516596044694814,0.7767162769093842,-0.7254318321909184,0.7747013430181672,0.2064116563132955,-0.0713775793077381,0.8964590944506128
lose,2020/21,-0.175000664981777,1.9201083134583556,-0.4511727139934015,-2.7810953410698382,-0.2811759214192546,-1.140245507618397,-2.65248328765936,-0.0619166362308314,-1.630204270325626,-2.6145236379879533,0.4803885505957914,-2.260704092281913,-2.463724686202464,-0.3376680654734915,-0.946844864873022,-100.0,-100.0,-100.0,0.3491522678047122,-1.4356280074853152,1.755755460309445,0.4953086910854196,-1.1375943163931372,0.6030932609214651,-0.283959377495741,-0.7774047984294291,2.338910230164293,-0.5037417813066213,0.2181917106736302,0.4779285131253055,-100.0,-100.0,-100.0,2.374485043974694,-0.6730955846568035,-4.030093922870084,0.8674467014210665,-1.078977477661226,-1.6429850528367431,-100.0,-100.0,-100.0,0.9467402238676322,6.17068885338359,0.9457475176212518,-2.996710209915304,-0.2655243954567078,-1.3201341417042072,-2.989256189843552,0.2388147661063079,-1.3383849937145178,-2.967030443553336,-0.7560922384625607,-0.4978721924069006,-100.0,-100.0,-100.0,1.1355036807439325,-0.9293574878023212,1.0282187816868638,-0.3932388974608139,-0.2802345383424062,0.6836824781886196,-2.0467694152350635,-0.0473744179075055,-1.1551589261647968,-3.095534748447641,0.0956616176306021,-0.1270192075916523,-100.0,-100.0,-100.0,1.6161335789448,-0.4182608452509537,-3.472082769176103,0.3363051630688012,-0.7984272048310354,1.668176294041871,0.1751827644859958,-0.5104840406986825,0.956250663152432
